mass=8.1232e+01 ksfail[0]=1.0000e+00
comp294	3.6409765684607368e-02
comp295	3.1209817790354828e-02
comp296	3.9431280593078918e-02
comp297	4.7351993592449348e-02
comp298	5.0674413555989770e-02
comp299	5.2231483092334115e-02
comp300	5.0827259409729264e-02
comp301	4.5046952438926688e-02
comp302	3.5432759730186551e-02
comp303	2.2409007651234748e-02
comp304	2.6199809380564161e-02
comp305	2.5719762781132138e-02
comp306	2.9293383339774839e-02
comp307	2.9488715868468234e-02
comp308	2.8166483160087068e-02
comp309	2.7021330462345797e-02
comp310	2.0361013983695761e-02
comp311	1.2767856297833771e-02
comp312	1.8663953732256291e-02
comp313	6.2896658730014196e-02
comp314	2.1420133461216281e-02
comp315	2.6490096747956958e-02
comp316	2.5957807944656124e-02
comp317	2.3425798683961784e-02
comp318	1.8546139377118746e-02
comp319	1.2127519288187623e-02
comp320	2.9872628994430560e-02
comp321	3.0454750244364115e-02
comp322	2.8166578934924170e-02
comp323	2.4080484037502039e-02
comp324	2.6804681730398551e-02
comp325	2.7345104120678553e-02
comp326	2.6087997210640510e-02
comp327	3.4074760838306198e-02
comp328	4.6086855470964673e-02
comp329	5.0674524625627451e-02
comp330	5.2927671346377103e-02
comp331	5.3226894962751764e-02
comp332	5.1744143839101739e-02
comp333	4.6403681004225532e-02
comp334	3.6377200967052083e-02
comp335	2.1231390187152130e-02
comp336	2.8545451863243344e-02
comp337	3.2896341652109584e-02
comp338	3.4219862938068613e-02
comp339	3.3925864962333969e-02
comp340	3.1974492999740589e-02
comp341	2.8476465721261942e-02
comp342	2.1134539911016721e-02
comp343	1.0348934147844342e-02
comp344	1.2496027142833191e-02
comp345	5.6217658155734249e-02
comp346	1.7105622024158610e-02
comp347	2.2255551582684271e-02
comp348	2.0746918312452626e-02
comp349	1.9030153543533809e-02
comp350	1.4841003199354903e-02
comp351	1.0000000000000000e-02
comp352	2.6528032914139056e-02
comp353	2.6470678859194713e-02
comp354	2.3961750223485158e-02
comp355	2.1677390255615877e-02
comp356	2.2731178233994700e-02
comp357	2.2404030190400857e-02
comp358	2.4113976347438625e-02
comp359	3.6064589187618047e-02
comp360	4.6638496895479220e-02
comp361	5.2231901143209657e-02
comp362	5.3228168670364950e-02
comp363	5.2188078730512094e-02
comp364	4.9041193445852303e-02
comp365	4.3942201863779208e-02
comp366	3.0146860336622634e-02
comp367	3.4994523535669397e-02
comp368	3.8091182750653603e-02
comp369	3.9215263434170929e-02
comp370	3.8717061406056713e-02
comp371	3.6602180906427639e-02
comp372	3.3549997948337289e-02
comp373	2.9268545968192169e-02
comp374	2.1076399923580662e-02
comp375	1.0000000000000000e-02
comp376	1.0000000000000000e-02
comp377	4.3383519004256015e-02
comp378	1.4696574120944448e-02
comp379	1.8497925255658961e-02
comp380	1.4443888835816699e-02
comp381	1.7775774401875232e-02
comp382	1.4565742890098264e-02
comp383	1.0000000000000000e-02
comp384	2.1203558710802338e-02
comp385	2.1812850971163061e-02
comp386	2.2995660858662361e-02
comp387	2.3316347069864692e-02
comp388	2.2662730657407804e-02
comp389	2.0726799290924549e-02
comp390	2.5718225764892102e-02
comp391	3.4312224452799106e-02
comp392	4.4486812442423869e-02
comp393	5.0826051042033311e-02
comp394	5.1745136766695225e-02
comp395	4.9041283753098991e-02
comp396	4.3809984656367179e-02
comp397	3.2776238302814946e-02
comp398	3.7649310176088364e-02
comp399	4.6089098661629552e-02
comp400	4.7669056831018713e-02
comp401	4.7393880358158010e-02
comp402	4.4560320668146983e-02
comp403	3.9730010042868656e-02
comp404	3.3451934917768072e-02
comp405	2.9824379942056240e-02
comp406	1.8283028933334663e-02
comp407	1.5424921278038881e-02
comp408	1.8303788723306843e-02
comp409	2.3255191823351104e-02
comp410	2.0025330830871279e-02
comp411	2.3812423814601136e-02
comp412	1.5416194614150789e-02
comp413	1.9320104939649644e-02
