mass=7.7448e+01 ksfail[0]=1.2131e+00
comp731	4.5486861883944595e-02
comp732	4.2845337260630424e-02
comp733	3.8669655253894507e-02
comp734	3.3304219624889109e-02
comp735	2.5361297932975622e-02
comp736	3.5131596285442067e-02
comp737	3.5503138186788172e-02
comp738	3.4499410761969357e-02
comp739	3.2901343162494240e-02
comp740	3.0566400285832237e-02
comp741	2.5204558343832888e-02
comp742	1.8865453290086411e-02
comp743	1.6009691084200327e-02
comp744	1.4695316564652094e-02
comp745	1.1561025469089787e-02
comp746	1.0585293360342061e-02
comp747	1.0439801817843139e-02
comp748	1.4011598766546302e-02
comp749	2.0811609797804193e-02
comp750	2.7873686727947128e-02
comp751	3.5257487226500565e-02
comp752	3.9374752229219087e-02
comp753	4.0227618628917050e-02
comp754	3.8257642651628718e-02
comp755	3.4404239561067397e-02
comp756	2.2219079606528962e-02
comp757	2.8554406661853781e-02
comp758	3.7233294481684803e-02
comp759	4.2018677043221375e-02
comp760	4.6985931440256541e-02
comp761	4.9240548062676658e-02
comp762	4.9212302824671345e-02
comp763	4.4851901406676678e-02
comp764	3.7753904396629026e-02
comp765	3.0210785924032948e-02
comp766	2.1538914994223900e-02
comp767	1.0000000000000000e-02
comp768	3.6069157880113813e-02
comp769	3.4735848223914276e-02
comp770	3.1170078376987216e-02
comp771	2.6835749324248159e-02
comp772	2.2316552964107981e-02
comp773	3.0810149999652585e-02
comp774	2.7175462524323683e-02
comp775	2.9722555106823308e-02
comp776	2.5954318784593235e-02
comp777	1.8425218214309015e-02
comp778	1.2454838756723222e-02
comp779	1.0001355568280258e-02
comp780	1.6613104345114024e-02
comp781	2.1012406084286273e-02
comp782	2.4080129835259312e-02
comp783	3.0054130949697219e-02
comp784	3.3910725077633465e-02
comp785	3.3782745337966762e-02
comp786	3.1268389949936110e-02
comp787	2.0647865790616855e-02
comp788	2.8864652069262843e-02
comp789	3.9042869491651970e-02
comp790	4.3938004611320754e-02
comp791	4.6977066356890911e-02
comp792	4.8724688002246323e-02
comp793	4.9421362753577294e-02
comp794	4.8331815930288437e-02
comp795	4.3871833862085347e-02
comp796	3.4677387193540112e-02
comp797	2.5260284429451801e-02
comp798	1.4528583191103084e-02
comp799	1.0000064612661489e-02
comp800	3.6467558864872351e-02
comp801	3.3595901273820103e-02
comp802	2.7542882164929946e-02
comp803	2.5650103742452041e-02
comp804	3.1956131717793407e-02
comp805	4.1280956432067625e-02
comp806	4.5520833409503948e-02
comp807	5.4966446047039236e-02
comp808	5.7933341165524885e-02
comp809	5.8889789072440947e-02
comp810	5.9552843006501155e-02
comp811	5.0688735778683124e-02
comp812	3.6371351305869749e-02
comp813	2.2882755993631442e-02
comp814	2.2952093867635907e-02
comp815	2.3118503731722813e-02
comp816	2.5847708838683720e-02
comp817	2.4384411807294195e-02
comp818	1.6010917746135583e-02
comp819	2.6043244316337082e-02
comp820	3.5545710457283941e-02
comp821	4.2722074358140259e-02
comp822	4.7516058629229085e-02
comp823	4.9223982041623329e-02
comp824	4.9412216850464458e-02
comp825	4.8398485710558763e-02
comp826	4.5992422276118092e-02
comp827	4.0915013519717179e-02
comp828	3.2122423098941186e-02
comp829	1.9659565384424278e-02
comp830	1.0000080703279384e-02
comp831	1.0600852983749742e-02
comp832	3.6765210439724964e-02
comp833	3.1013549013941800e-02
comp834	3.3208094207836200e-02
comp835	3.5851874203925313e-02
comp836	3.6926929460917433e-02
comp837	3.6288417010396944e-02
comp838	3.3628074452102592e-02
comp839	3.0658764777580571e-02
comp840	2.6091071083174523e-02
comp841	2.1339742547015032e-02
comp842	2.0115591478698486e-02
comp843	1.9264008225433341e-02
comp844	1.9230778877363418e-02
comp845	2.0659325218928212e-02
comp846	2.2064264324067419e-02
comp847	1.9528037854581935e-02
comp848	1.4147470965680210e-02
comp849	1.7451145184436922e-02
comp850	2.6668146521979418e-02
comp851	3.2242036654695487e-02
comp852	3.7488664510711728e-02
comp853	4.3663352388310400e-02
comp854	4.7793346093526035e-02
comp855	4.9173579021854728e-02
comp856	4.8306546351185385e-02
comp857	4.5970550930997646e-02
comp858	4.1732590720157524e-02
comp859	3.5644590895354482e-02
comp860	2.5903161860464378e-02
comp861	1.4901403279850187e-02
comp862	2.0709768836560234e-02
comp863	1.9098527074310735e-02
