mass=8.6011e+01 ksfail=1.0000e+00
comp662	5.3078436430202242e-02
comp663	4.6650889361009647e-02
comp664	3.0598916746534872e-02
comp665	3.2829037603922230e-02
comp666	3.6610811694117874e-02
comp667	3.7616242007472878e-02
comp668	3.7763443170228700e-02
comp669	3.5305150298531887e-02
comp670	2.2198891474363772e-02
comp671	1.9854999999999998e-02
comp672	5.8479651317819181e-02
comp673	4.2862967716349731e-02
comp674	3.9549049900828394e-02
comp675	4.0468507923055341e-02
comp676	3.9895298803955828e-02
comp677	3.7737513589084747e-02
comp678	3.4061996173024071e-02
comp679	2.8763339891525824e-02
comp680	2.1306818753838833e-02
comp681	2.1985910017012455e-02
comp682	2.3878525274177397e-02
comp683	2.4357457971748927e-02
comp684	2.2977242465282727e-02
comp685	2.4969431230208176e-02
comp686	4.0470772359627913e-02
comp687	4.9233915041976828e-02
comp688	5.4211384523921498e-02
comp689	5.7000528858472989e-02
comp690	5.8410315473918763e-02
comp691	5.8570712479032040e-02
comp692	5.7238672330156552e-02
comp693	5.2890881627644742e-02
comp694	4.6893340578751434e-02
comp695	3.1907690611197422e-02
comp696	3.7955112980815178e-02
comp697	4.4415111864993112e-02
comp698	4.3100089124988521e-02
comp699	4.3753552163828299e-02
comp700	4.4231023188554625e-02
comp701	4.5499506697117005e-02
comp702	7.6649617626949468e-02
comp703	1.0671391689946554e-01
comp704	6.0057598339941357e-02
comp705	4.3657498002757679e-02
comp706	3.8985867577136214e-02
comp707	3.9502479837045315e-02
comp708	3.8543812938955931e-02
comp709	3.5817333590667057e-02
comp710	3.1535465938971559e-02
comp711	2.5906797945962411e-02
comp712	1.9854999999999998e-02
comp713	1.9854999999999998e-02
comp714	1.9854999999999998e-02
comp715	1.9854999999999998e-02
comp716	1.9854999999999998e-02
comp717	3.1360385846794799e-02
comp718	4.2199627991846712e-02
comp719	5.1709258435695363e-02
comp720	5.5950363834631811e-02
comp721	5.7610497614254366e-02
comp722	5.7942870416911943e-02
comp723	5.6623016193142049e-02
comp724	5.2319997263534666e-02
comp725	4.6604762575963327e-02
comp726	3.2470463360202796e-02
comp727	3.4969683649236166e-02
comp728	4.6289677890485034e-02
comp729	5.2085204065180010e-02
comp730	5.1284954401975461e-02
comp731	4.8998461915979202e-02
comp732	4.9662542924060214e-02
comp733	4.8712316769439337e-02
